,upper,lower,steer
6136,ensemble_frames/upper/upper_-78_9447971926.jpg,ensemble_frames/lower/lower_-78_9447971926.jpg,-78
6137,ensemble_frames/upper/upper_-71_9447971936.jpg,ensemble_frames/lower/lower_-71_9447971936.jpg,-71
6138,ensemble_frames/upper/upper_-59_9447971945.jpg,ensemble_frames/lower/lower_-59_9447971945.jpg,-59
6139,ensemble_frames/upper/upper_-51_9447971953.jpg,ensemble_frames/lower/lower_-51_9447971953.jpg,-51
6140,ensemble_frames/upper/upper_-45_9447971961.jpg,ensemble_frames/lower/lower_-45_9447971961.jpg,-45
6141,ensemble_frames/upper/upper_-37_9447971968.jpg,ensemble_frames/lower/lower_-37_9447971968.jpg,-37
6142,ensemble_frames/upper/upper_-13_9447971976.jpg,ensemble_frames/lower/lower_-13_9447971976.jpg,-13
6143,ensemble_frames/upper/upper_18_9447971984.jpg,ensemble_frames/lower/lower_18_9447971984.jpg,18
6144,ensemble_frames/upper/upper_26_9447971995.jpg,ensemble_frames/lower/lower_26_9447971995.jpg,26
6145,ensemble_frames/upper/upper_34_9447972004.jpg,ensemble_frames/lower/lower_34_9447972004.jpg,34
6146,ensemble_frames/upper/upper_38_9447972012.jpg,ensemble_frames/lower/lower_38_9447972012.jpg,38
6147,ensemble_frames/upper/upper_41_9447972020.jpg,ensemble_frames/lower/lower_41_9447972020.jpg,41
6148,ensemble_frames/upper/upper_44_9447972030.jpg,ensemble_frames/lower/lower_44_9447972030.jpg,44
6149,ensemble_frames/upper/upper_45_9447972038.jpg,ensemble_frames/lower/lower_45_9447972038.jpg,45
6150,ensemble_frames/upper/upper_49_9447972045.jpg,ensemble_frames/lower/lower_49_9447972045.jpg,49
6151,ensemble_frames/upper/upper_49_9447972054.jpg,ensemble_frames/lower/lower_49_9447972054.jpg,49
6152,ensemble_frames/upper/upper_52_9447972061.jpg,ensemble_frames/lower/lower_52_9447972061.jpg,52
6153,ensemble_frames/upper/upper_56_9447972069.jpg,ensemble_frames/lower/lower_56_9447972069.jpg,56
6154,ensemble_frames/upper/upper_66_9447972084.jpg,ensemble_frames/lower/lower_66_9447972084.jpg,66
6155,ensemble_frames/upper/upper_69_9447972092.jpg,ensemble_frames/lower/lower_69_9447972092.jpg,69
6156,ensemble_frames/upper/upper_69_9447972100.jpg,ensemble_frames/lower/lower_69_9447972100.jpg,69
6157,ensemble_frames/upper/upper_70_9447972107.jpg,ensemble_frames/lower/lower_70_9447972107.jpg,70
6158,ensemble_frames/upper/upper_74_9447972115.jpg,ensemble_frames/lower/lower_74_9447972115.jpg,74
6159,ensemble_frames/upper/upper_74_9447972122.jpg,ensemble_frames/lower/lower_74_9447972122.jpg,74
6160,ensemble_frames/upper/upper_76_9447972129.jpg,ensemble_frames/lower/lower_76_9447972129.jpg,76
6161,ensemble_frames/upper/upper_76_9447972140.jpg,ensemble_frames/lower/lower_76_9447972140.jpg,76
6162,ensemble_frames/upper/upper_79_9447972149.jpg,ensemble_frames/lower/lower_79_9447972149.jpg,79
6163,ensemble_frames/upper/upper_81_9447972161.jpg,ensemble_frames/lower/lower_81_9447972161.jpg,81
6164,ensemble_frames/upper/upper_76_9447972172.jpg,ensemble_frames/lower/lower_76_9447972172.jpg,76
6165,ensemble_frames/upper/upper_63_9447972181.jpg,ensemble_frames/lower/lower_63_9447972181.jpg,63
6166,ensemble_frames/upper/upper_53_9447972190.jpg,ensemble_frames/lower/lower_53_9447972190.jpg,53
6167,ensemble_frames/upper/upper_42_9447972197.jpg,ensemble_frames/lower/lower_42_9447972197.jpg,42
6168,ensemble_frames/upper/upper_25_9447972207.jpg,ensemble_frames/lower/lower_25_9447972207.jpg,25
6169,ensemble_frames/upper/upper_24_9447972216.jpg,ensemble_frames/lower/lower_24_9447972216.jpg,24
6170,ensemble_frames/upper/upper_32_9447972224.jpg,ensemble_frames/lower/lower_32_9447972224.jpg,32
6171,ensemble_frames/upper/upper_40_9447972232.jpg,ensemble_frames/lower/lower_40_9447972232.jpg,40
6172,ensemble_frames/upper/upper_50_9447972241.jpg,ensemble_frames/lower/lower_50_9447972241.jpg,50
6173,ensemble_frames/upper/upper_59_9447972250.jpg,ensemble_frames/lower/lower_59_9447972250.jpg,59
6174,ensemble_frames/upper/upper_68_9447972259.jpg,ensemble_frames/lower/lower_68_9447972259.jpg,68
6175,ensemble_frames/upper/upper_70_9447972269.jpg,ensemble_frames/lower/lower_70_9447972269.jpg,70
6176,ensemble_frames/upper/upper_78_9447972278.jpg,ensemble_frames/lower/lower_78_9447972278.jpg,78
6177,ensemble_frames/upper/upper_79_9447972287.jpg,ensemble_frames/lower/lower_79_9447972287.jpg,79
6178,ensemble_frames/upper/upper_87_9447972295.jpg,ensemble_frames/lower/lower_87_9447972295.jpg,87
6179,ensemble_frames/upper/upper_89_9447972305.jpg,ensemble_frames/lower/lower_89_9447972305.jpg,89
6180,ensemble_frames/upper/upper_92_9447972313.jpg,ensemble_frames/lower/lower_92_9447972313.jpg,92
6181,ensemble_frames/upper/upper_94_9447972321.jpg,ensemble_frames/lower/lower_94_9447972321.jpg,94
6182,ensemble_frames/upper/upper_99_9447972330.jpg,ensemble_frames/lower/lower_99_9447972330.jpg,99
6183,ensemble_frames/upper/upper_112_9447972339.jpg,ensemble_frames/lower/lower_112_9447972339.jpg,112
6184,ensemble_frames/upper/upper_114_9447972347.jpg,ensemble_frames/lower/lower_114_9447972347.jpg,114
6185,ensemble_frames/upper/upper_114_9447972354.jpg,ensemble_frames/lower/lower_114_9447972354.jpg,114
6186,ensemble_frames/upper/upper_114_9447972362.jpg,ensemble_frames/lower/lower_114_9447972362.jpg,114
6187,ensemble_frames/upper/upper_114_9447972370.jpg,ensemble_frames/lower/lower_114_9447972370.jpg,114
6188,ensemble_frames/upper/upper_108_9447972378.jpg,ensemble_frames/lower/lower_108_9447972378.jpg,108
6189,ensemble_frames/upper/upper_97_9447972389.jpg,ensemble_frames/lower/lower_97_9447972389.jpg,97
6190,ensemble_frames/upper/upper_90_9447972398.jpg,ensemble_frames/lower/lower_90_9447972398.jpg,90
6191,ensemble_frames/upper/upper_78_9447972406.jpg,ensemble_frames/lower/lower_78_9447972406.jpg,78
6192,ensemble_frames/upper/upper_60_9447972416.jpg,ensemble_frames/lower/lower_60_9447972416.jpg,60
6193,ensemble_frames/upper/upper_40_9447972424.jpg,ensemble_frames/lower/lower_40_9447972424.jpg,40
6194,ensemble_frames/upper/upper_23_9447972432.jpg,ensemble_frames/lower/lower_23_9447972432.jpg,23
6195,ensemble_frames/upper/upper_13_9447972440.jpg,ensemble_frames/lower/lower_13_9447972440.jpg,13
6196,ensemble_frames/upper/upper_6_9447972449.jpg,ensemble_frames/lower/lower_6_9447972449.jpg,6
6197,ensemble_frames/upper/upper_3_9447972456.jpg,ensemble_frames/lower/lower_3_9447972456.jpg,3
6198,ensemble_frames/upper/upper_4_9447972464.jpg,ensemble_frames/lower/lower_4_9447972464.jpg,4
6199,ensemble_frames/upper/upper_20_9447972475.jpg,ensemble_frames/lower/lower_20_9447972475.jpg,20
6200,ensemble_frames/upper/upper_29_9447972484.jpg,ensemble_frames/lower/lower_29_9447972484.jpg,29
6201,ensemble_frames/upper/upper_40_9447972494.jpg,ensemble_frames/lower/lower_40_9447972494.jpg,40
6202,ensemble_frames/upper/upper_43_9447972503.jpg,ensemble_frames/lower/lower_43_9447972503.jpg,43
6203,ensemble_frames/upper/upper_45_9447972511.jpg,ensemble_frames/lower/lower_45_9447972511.jpg,45
6204,ensemble_frames/upper/upper_43_9447972520.jpg,ensemble_frames/lower/lower_43_9447972520.jpg,43
6205,ensemble_frames/upper/upper_29_9447972528.jpg,ensemble_frames/lower/lower_29_9447972528.jpg,29
6206,ensemble_frames/upper/upper_21_9447972536.jpg,ensemble_frames/lower/lower_21_9447972536.jpg,21
6207,ensemble_frames/upper/upper_13_9447972544.jpg,ensemble_frames/lower/lower_13_9447972544.jpg,13
6208,ensemble_frames/upper/upper_8_9447972551.jpg,ensemble_frames/lower/lower_8_9447972551.jpg,8
6209,ensemble_frames/upper/upper_4_9447972559.jpg,ensemble_frames/lower/lower_4_9447972559.jpg,4
6210,ensemble_frames/upper/upper_4_9447972567.jpg,ensemble_frames/lower/lower_4_9447972567.jpg,4
6211,ensemble_frames/upper/upper_4_9447972575.jpg,ensemble_frames/lower/lower_4_9447972575.jpg,4
6212,ensemble_frames/upper/upper_4_9447972582.jpg,ensemble_frames/lower/lower_4_9447972582.jpg,4
6213,ensemble_frames/upper/upper_12_9447972589.jpg,ensemble_frames/lower/lower_12_9447972589.jpg,12
6214,ensemble_frames/upper/upper_18_9447972596.jpg,ensemble_frames/lower/lower_18_9447972596.jpg,18
6215,ensemble_frames/upper/upper_24_9447972603.jpg,ensemble_frames/lower/lower_24_9447972603.jpg,24
6216,ensemble_frames/upper/upper_32_9447972611.jpg,ensemble_frames/lower/lower_32_9447972611.jpg,32
6217,ensemble_frames/upper/upper_34_9447972622.jpg,ensemble_frames/lower/lower_34_9447972622.jpg,34
6218,ensemble_frames/upper/upper_34_9447972631.jpg,ensemble_frames/lower/lower_34_9447972631.jpg,34
6219,ensemble_frames/upper/upper_34_9447972639.jpg,ensemble_frames/lower/lower_34_9447972639.jpg,34
6220,ensemble_frames/upper/upper_34_9447972648.jpg,ensemble_frames/lower/lower_34_9447972648.jpg,34
6221,ensemble_frames/upper/upper_37_9447972655.jpg,ensemble_frames/lower/lower_37_9447972655.jpg,37
6222,ensemble_frames/upper/upper_39_9447972664.jpg,ensemble_frames/lower/lower_39_9447972664.jpg,39
6223,ensemble_frames/upper/upper_39_9447972673.jpg,ensemble_frames/lower/lower_39_9447972673.jpg,39
6224,ensemble_frames/upper/upper_42_9447972684.jpg,ensemble_frames/lower/lower_42_9447972684.jpg,42
6225,ensemble_frames/upper/upper_42_9447972692.jpg,ensemble_frames/lower/lower_42_9447972692.jpg,42
6226,ensemble_frames/upper/upper_46_9447972701.jpg,ensemble_frames/lower/lower_46_9447972701.jpg,46
6227,ensemble_frames/upper/upper_56_9447972709.jpg,ensemble_frames/lower/lower_56_9447972709.jpg,56
6228,ensemble_frames/upper/upper_59_9447972720.jpg,ensemble_frames/lower/lower_59_9447972720.jpg,59
6229,ensemble_frames/upper/upper_65_9447972733.jpg,ensemble_frames/lower/lower_65_9447972733.jpg,65
6230,ensemble_frames/upper/upper_66_9447972741.jpg,ensemble_frames/lower/lower_66_9447972741.jpg,66
6231,ensemble_frames/upper/upper_66_9447972749.jpg,ensemble_frames/lower/lower_66_9447972749.jpg,66
6232,ensemble_frames/upper/upper_66_9447972759.jpg,ensemble_frames/lower/lower_66_9447972759.jpg,66
6233,ensemble_frames/upper/upper_66_9447972766.jpg,ensemble_frames/lower/lower_66_9447972766.jpg,66
6234,ensemble_frames/upper/upper_66_9447972774.jpg,ensemble_frames/lower/lower_66_9447972774.jpg,66
6235,ensemble_frames/upper/upper_64_9447972784.jpg,ensemble_frames/lower/lower_64_9447972784.jpg,64
6236,ensemble_frames/upper/upper_54_9447972793.jpg,ensemble_frames/lower/lower_54_9447972793.jpg,54
6237,ensemble_frames/upper/upper_39_9447972801.jpg,ensemble_frames/lower/lower_39_9447972801.jpg,39
6238,ensemble_frames/upper/upper_29_9447972809.jpg,ensemble_frames/lower/lower_29_9447972809.jpg,29
6239,ensemble_frames/upper/upper_25_9447972817.jpg,ensemble_frames/lower/lower_25_9447972817.jpg,25
6240,ensemble_frames/upper/upper_24_9447972825.jpg,ensemble_frames/lower/lower_24_9447972825.jpg,24
6241,ensemble_frames/upper/upper_38_9447972834.jpg,ensemble_frames/lower/lower_38_9447972834.jpg,38
6242,ensemble_frames/upper/upper_45_9447972844.jpg,ensemble_frames/lower/lower_45_9447972844.jpg,45
6243,ensemble_frames/upper/upper_49_9447972852.jpg,ensemble_frames/lower/lower_49_9447972852.jpg,49
6244,ensemble_frames/upper/upper_51_9447972859.jpg,ensemble_frames/lower/lower_51_9447972859.jpg,51
6245,ensemble_frames/upper/upper_54_9447972866.jpg,ensemble_frames/lower/lower_54_9447972866.jpg,54
6246,ensemble_frames/upper/upper_57_9447972873.jpg,ensemble_frames/lower/lower_57_9447972873.jpg,57
6247,ensemble_frames/upper/upper_58_9447972880.jpg,ensemble_frames/lower/lower_58_9447972880.jpg,58
6248,ensemble_frames/upper/upper_61_9447972888.jpg,ensemble_frames/lower/lower_61_9447972888.jpg,61
6249,ensemble_frames/upper/upper_62_9447972895.jpg,ensemble_frames/lower/lower_62_9447972895.jpg,62
6250,ensemble_frames/upper/upper_63_9447972903.jpg,ensemble_frames/lower/lower_63_9447972903.jpg,63
6251,ensemble_frames/upper/upper_63_9447972911.jpg,ensemble_frames/lower/lower_63_9447972911.jpg,63
6252,ensemble_frames/upper/upper_65_9447972918.jpg,ensemble_frames/lower/lower_65_9447972918.jpg,65
6253,ensemble_frames/upper/upper_65_9447972927.jpg,ensemble_frames/lower/lower_65_9447972927.jpg,65
6254,ensemble_frames/upper/upper_65_9447972935.jpg,ensemble_frames/lower/lower_65_9447972935.jpg,65
6255,ensemble_frames/upper/upper_65_9447972943.jpg,ensemble_frames/lower/lower_65_9447972943.jpg,65
6256,ensemble_frames/upper/upper_65_9447972953.jpg,ensemble_frames/lower/lower_65_9447972953.jpg,65
6257,ensemble_frames/upper/upper_65_9447972965.jpg,ensemble_frames/lower/lower_65_9447972965.jpg,65
6258,ensemble_frames/upper/upper_65_9447972973.jpg,ensemble_frames/lower/lower_65_9447972973.jpg,65
6259,ensemble_frames/upper/upper_65_9447972982.jpg,ensemble_frames/lower/lower_65_9447972982.jpg,65
6260,ensemble_frames/upper/upper_68_9447972989.jpg,ensemble_frames/lower/lower_68_9447972989.jpg,68
6261,ensemble_frames/upper/upper_70_9447972999.jpg,ensemble_frames/lower/lower_70_9447972999.jpg,70
6262,ensemble_frames/upper/upper_70_9447973008.jpg,ensemble_frames/lower/lower_70_9447973008.jpg,70
6263,ensemble_frames/upper/upper_53_9447973019.jpg,ensemble_frames/lower/lower_53_9447973019.jpg,53
6264,ensemble_frames/upper/upper_39_9447973027.jpg,ensemble_frames/lower/lower_39_9447973027.jpg,39
6265,ensemble_frames/upper/upper_30_9447973035.jpg,ensemble_frames/lower/lower_30_9447973035.jpg,30
6266,ensemble_frames/upper/upper_10_9447973045.jpg,ensemble_frames/lower/lower_10_9447973045.jpg,10
6267,ensemble_frames/upper/upper_-3_9447973053.jpg,ensemble_frames/lower/lower_-3_9447973053.jpg,-3
6268,ensemble_frames/upper/upper_-17_9447973063.jpg,ensemble_frames/lower/lower_-17_9447973063.jpg,-17
6269,ensemble_frames/upper/upper_-38_9447973072.jpg,ensemble_frames/lower/lower_-38_9447973072.jpg,-38
6270,ensemble_frames/upper/upper_-42_9447973080.jpg,ensemble_frames/lower/lower_-42_9447973080.jpg,-42
6271,ensemble_frames/upper/upper_-42_9447973088.jpg,ensemble_frames/lower/lower_-42_9447973088.jpg,-42
6272,ensemble_frames/upper/upper_-34_9447973096.jpg,ensemble_frames/lower/lower_-34_9447973096.jpg,-34
6273,ensemble_frames/upper/upper_-16_9447973105.jpg,ensemble_frames/lower/lower_-16_9447973105.jpg,-16
6274,ensemble_frames/upper/upper_8_9447973116.jpg,ensemble_frames/lower/lower_8_9447973116.jpg,8
6275,ensemble_frames/upper/upper_10_9447973124.jpg,ensemble_frames/lower/lower_10_9447973124.jpg,10
6276,ensemble_frames/upper/upper_1_9447973134.jpg,ensemble_frames/lower/lower_1_9447973134.jpg,1
6277,ensemble_frames/upper/upper_-6_9447973143.jpg,ensemble_frames/lower/lower_-6_9447973143.jpg,-6
6278,ensemble_frames/upper/upper_-9_9447973152.jpg,ensemble_frames/lower/lower_-9_9447973152.jpg,-9
6279,ensemble_frames/upper/upper_-9_9447973169.jpg,ensemble_frames/lower/lower_-9_9447973169.jpg,-9
6280,ensemble_frames/upper/upper_-17_9447973180.jpg,ensemble_frames/lower/lower_-17_9447973180.jpg,-17
6281,ensemble_frames/upper/upper_-21_9447973187.jpg,ensemble_frames/lower/lower_-21_9447973187.jpg,-21
6282,ensemble_frames/upper/upper_-29_9447973198.jpg,ensemble_frames/lower/lower_-29_9447973198.jpg,-29
6283,ensemble_frames/upper/upper_-32_9447973205.jpg,ensemble_frames/lower/lower_-32_9447973205.jpg,-32
6284,ensemble_frames/upper/upper_-35_9447973217.jpg,ensemble_frames/lower/lower_-35_9447973217.jpg,-35
6285,ensemble_frames/upper/upper_-41_9447973228.jpg,ensemble_frames/lower/lower_-41_9447973228.jpg,-41
6286,ensemble_frames/upper/upper_-47_9447973240.jpg,ensemble_frames/lower/lower_-47_9447973240.jpg,-47
6287,ensemble_frames/upper/upper_-50_9447973249.jpg,ensemble_frames/lower/lower_-50_9447973249.jpg,-50
6288,ensemble_frames/upper/upper_-52_9447973256.jpg,ensemble_frames/lower/lower_-52_9447973256.jpg,-52
6289,ensemble_frames/upper/upper_-53_9447973264.jpg,ensemble_frames/lower/lower_-53_9447973264.jpg,-53
6290,ensemble_frames/upper/upper_-53_9447973271.jpg,ensemble_frames/lower/lower_-53_9447973271.jpg,-53
6291,ensemble_frames/upper/upper_-50_9447973277.jpg,ensemble_frames/lower/lower_-50_9447973277.jpg,-50
6292,ensemble_frames/upper/upper_-45_9447973284.jpg,ensemble_frames/lower/lower_-45_9447973284.jpg,-45
6293,ensemble_frames/upper/upper_-38_9447973291.jpg,ensemble_frames/lower/lower_-38_9447973291.jpg,-38
6294,ensemble_frames/upper/upper_-28_9447973297.jpg,ensemble_frames/lower/lower_-28_9447973297.jpg,-28
6295,ensemble_frames/upper/upper_-24_9447973306.jpg,ensemble_frames/lower/lower_-24_9447973306.jpg,-24
6296,ensemble_frames/upper/upper_-19_9447973313.jpg,ensemble_frames/lower/lower_-19_9447973313.jpg,-19
6297,ensemble_frames/upper/upper_-12_9447973323.jpg,ensemble_frames/lower/lower_-12_9447973323.jpg,-12
6298,ensemble_frames/upper/upper_-11_9447973330.jpg,ensemble_frames/lower/lower_-11_9447973330.jpg,-11
6299,ensemble_frames/upper/upper_-11_9447973339.jpg,ensemble_frames/lower/lower_-11_9447973339.jpg,-11
6300,ensemble_frames/upper/upper_-14_9447973347.jpg,ensemble_frames/lower/lower_-14_9447973347.jpg,-14
6301,ensemble_frames/upper/upper_-17_9447973355.jpg,ensemble_frames/lower/lower_-17_9447973355.jpg,-17
6302,ensemble_frames/upper/upper_-20_9447973364.jpg,ensemble_frames/lower/lower_-20_9447973364.jpg,-20
6303,ensemble_frames/upper/upper_-25_9447973372.jpg,ensemble_frames/lower/lower_-25_9447973372.jpg,-25
6304,ensemble_frames/upper/upper_-26_9447973379.jpg,ensemble_frames/lower/lower_-26_9447973379.jpg,-26
6305,ensemble_frames/upper/upper_-29_9447973387.jpg,ensemble_frames/lower/lower_-29_9447973387.jpg,-29
6306,ensemble_frames/upper/upper_-30_9447973394.jpg,ensemble_frames/lower/lower_-30_9447973394.jpg,-30
6307,ensemble_frames/upper/upper_-33_9447973401.jpg,ensemble_frames/lower/lower_-33_9447973401.jpg,-33
6308,ensemble_frames/upper/upper_-34_9447973408.jpg,ensemble_frames/lower/lower_-34_9447973408.jpg,-34
6309,ensemble_frames/upper/upper_-37_9447973416.jpg,ensemble_frames/lower/lower_-37_9447973416.jpg,-37
6310,ensemble_frames/upper/upper_-40_9447973426.jpg,ensemble_frames/lower/lower_-40_9447973426.jpg,-40
6311,ensemble_frames/upper/upper_-41_9447973436.jpg,ensemble_frames/lower/lower_-41_9447973436.jpg,-41
6312,ensemble_frames/upper/upper_-42_9447973443.jpg,ensemble_frames/lower/lower_-42_9447973443.jpg,-42
6313,ensemble_frames/upper/upper_-44_9447973453.jpg,ensemble_frames/lower/lower_-44_9447973453.jpg,-44
6314,ensemble_frames/upper/upper_-44_9447973464.jpg,ensemble_frames/lower/lower_-44_9447973464.jpg,-44
6315,ensemble_frames/upper/upper_-44_9447973475.jpg,ensemble_frames/lower/lower_-44_9447973475.jpg,-44
6316,ensemble_frames/upper/upper_-42_9447973483.jpg,ensemble_frames/lower/lower_-42_9447973483.jpg,-42
6317,ensemble_frames/upper/upper_-41_9447973490.jpg,ensemble_frames/lower/lower_-41_9447973490.jpg,-41
6318,ensemble_frames/upper/upper_-36_9447973499.jpg,ensemble_frames/lower/lower_-36_9447973499.jpg,-36
6319,ensemble_frames/upper/upper_-30_9447973510.jpg,ensemble_frames/lower/lower_-30_9447973510.jpg,-30
6320,ensemble_frames/upper/upper_-30_9447973519.jpg,ensemble_frames/lower/lower_-30_9447973519.jpg,-30
6321,ensemble_frames/upper/upper_-27_9447973528.jpg,ensemble_frames/lower/lower_-27_9447973528.jpg,-27
6322,ensemble_frames/upper/upper_-24_9447973536.jpg,ensemble_frames/lower/lower_-24_9447973536.jpg,-24
6323,ensemble_frames/upper/upper_-23_9447973544.jpg,ensemble_frames/lower/lower_-23_9447973544.jpg,-23
6324,ensemble_frames/upper/upper_-23_9447973553.jpg,ensemble_frames/lower/lower_-23_9447973553.jpg,-23
6325,ensemble_frames/upper/upper_-23_9447973561.jpg,ensemble_frames/lower/lower_-23_9447973561.jpg,-23
6326,ensemble_frames/upper/upper_-26_9447973569.jpg,ensemble_frames/lower/lower_-26_9447973569.jpg,-26
6327,ensemble_frames/upper/upper_-28_9447973576.jpg,ensemble_frames/lower/lower_-28_9447973576.jpg,-28
6328,ensemble_frames/upper/upper_-29_9447973585.jpg,ensemble_frames/lower/lower_-29_9447973585.jpg,-29
6329,ensemble_frames/upper/upper_-31_9447973593.jpg,ensemble_frames/lower/lower_-31_9447973593.jpg,-31
6330,ensemble_frames/upper/upper_-31_9447973601.jpg,ensemble_frames/lower/lower_-31_9447973601.jpg,-31
6331,ensemble_frames/upper/upper_-34_9447973610.jpg,ensemble_frames/lower/lower_-34_9447973610.jpg,-34
6332,ensemble_frames/upper/upper_-36_9447973621.jpg,ensemble_frames/lower/lower_-36_9447973621.jpg,-36
6333,ensemble_frames/upper/upper_-36_9447973630.jpg,ensemble_frames/lower/lower_-36_9447973630.jpg,-36
